,Dummy Classifier,RBF SVM,Logistic Regression,Logistic Regression (balanced)
fit_time,0.0259,0.0736,0.1097,0.1086
score_time,0.0296,0.0495,0.0293,0.0290
test_accuracy,0.5212,0.6238,0.5837,0.5650
train_accuracy,0.5194,0.7009,0.8441,0.8459
test_f1,0.4259,0.3212,0.4342,0.4909
train_f1,0.4216,0.4742,0.7972,0.8204
test_recall,0.4275,0.2170,0.3857,0.5063
train_recall,0.4225,0.3253,0.7387,0.8479
test_precision,0.4250,0.6473,0.5041,0.4826
train_precision,0.4210,0.8771,0.8659,0.7947
test_average_precision,0.4250,0.6473,0.5041,0.4826
train_average_precision,0.4210,0.8771,0.8659,0.7947
test_roc_auc,0.4919,0.5978,0.5924,0.5915
train_roc_auc,0.4943,0.8670,0.9143,0.9162
